30227	2	CJK UNIFIED IDEOGRAPH-7613
30229	1	CJK UNIFIED IDEOGRAPH-7615
30239	3	CJK UNIFIED IDEOGRAPH-761F
30241	53	CJK UNIFIED IDEOGRAPH-7621
30242	1	CJK UNIFIED IDEOGRAPH-7622
30243	1	CJK UNIFIED IDEOGRAPH-7623
30244	33	CJK UNIFIED IDEOGRAPH-7624
30246	98	CJK UNIFIED IDEOGRAPH-7626
30249	7	CJK UNIFIED IDEOGRAPH-7629
30250	1	CJK UNIFIED IDEOGRAPH-762A
30251	6	CJK UNIFIED IDEOGRAPH-762B
30260	23	CJK UNIFIED IDEOGRAPH-7634
30262	1	CJK UNIFIED IDEOGRAPH-7636
30267	14	CJK UNIFIED IDEOGRAPH-763B
30270	11	CJK UNIFIED IDEOGRAPH-763E
30274	4730	CJK UNIFIED IDEOGRAPH-7642
30279	59	CJK UNIFIED IDEOGRAPH-7647
30280	4	CJK UNIFIED IDEOGRAPH-7648
30284	786	CJK UNIFIED IDEOGRAPH-764C
30288	1	CJK UNIFIED IDEOGRAPH-7650
30290	8932	CJK UNIFIED IDEOGRAPH-7652
30294	5423	CJK UNIFIED IDEOGRAPH-7656
30300	1	CJK UNIFIED IDEOGRAPH-765C
30305	13	CJK UNIFIED IDEOGRAPH-7661
30306	8	CJK UNIFIED IDEOGRAPH-7662
30314	121	CJK UNIFIED IDEOGRAPH-766A
30315	6	CJK UNIFIED IDEOGRAPH-766B
30316	26	CJK UNIFIED IDEOGRAPH-766C
30318	10	CJK UNIFIED IDEOGRAPH-766E
30321	5	CJK UNIFIED IDEOGRAPH-7671
30322	8	CJK UNIFIED IDEOGRAPH-7672
30323	1	CJK UNIFIED IDEOGRAPH-7673
30326	673	CJK UNIFIED IDEOGRAPH-7676
30328	26	CJK UNIFIED IDEOGRAPH-7678
30330	119442	CJK UNIFIED IDEOGRAPH-767A
30331	31593	CJK UNIFIED IDEOGRAPH-767B
30332	549	CJK UNIFIED IDEOGRAPH-767C
30333	68572	CJK UNIFIED IDEOGRAPH-767D
30334	9068	CJK UNIFIED IDEOGRAPH-767E
30335	1	CJK UNIFIED IDEOGRAPH-767F
30338	2	CJK UNIFIED IDEOGRAPH-7682
30340	107122	CJK UNIFIED IDEOGRAPH-7684
30342	39478	CJK UNIFIED IDEOGRAPH-7686
30343	3152	CJK UNIFIED IDEOGRAPH-7687
30344	1	CJK UNIFIED IDEOGRAPH-7688
30347	2	CJK UNIFIED IDEOGRAPH-768B
30350	3	CJK UNIFIED IDEOGRAPH-768E
30352	179	CJK UNIFIED IDEOGRAPH-7690
30355	41	CJK UNIFIED IDEOGRAPH-7693
30358	1	CJK UNIFIED IDEOGRAPH-7696
30361	2	CJK UNIFIED IDEOGRAPH-7699
30372	1	CJK UNIFIED IDEOGRAPH-76A4
30375	2	CJK UNIFIED IDEOGRAPH-76A7
30382	4907	CJK UNIFIED IDEOGRAPH-76AE
30384	1	CJK UNIFIED IDEOGRAPH-76B0
30385	5	CJK UNIFIED IDEOGRAPH-76B1
30391	4	CJK UNIFIED IDEOGRAPH-76B7
30393	3	CJK UNIFIED IDEOGRAPH-76B9
30394	132	CJK UNIFIED IDEOGRAPH-76BA
30399	3408	CJK UNIFIED IDEOGRAPH-76BF
30402	22	CJK UNIFIED IDEOGRAPH-76C2
30403	69	CJK UNIFIED IDEOGRAPH-76C3
30406	2352	CJK UNIFIED IDEOGRAPH-76C6
30408	36	CJK UNIFIED IDEOGRAPH-76C8
30410	5120	CJK UNIFIED IDEOGRAPH-76CA
30414	1	CJK UNIFIED IDEOGRAPH-76CE
30416	7	CJK UNIFIED IDEOGRAPH-76D0
30417	88	CJK UNIFIED IDEOGRAPH-76D1
30418	34	CJK UNIFIED IDEOGRAPH-76D2
30420	5	CJK UNIFIED IDEOGRAPH-76D4
30422	40	CJK UNIFIED IDEOGRAPH-76D6
30423	6766	CJK UNIFIED IDEOGRAPH-76D7
30424	79	CJK UNIFIED IDEOGRAPH-76D8
30427	14961	CJK UNIFIED IDEOGRAPH-76DB
30428	20	CJK UNIFIED IDEOGRAPH-76DC
30430	11	CJK UNIFIED IDEOGRAPH-76DE
30431	2513	CJK UNIFIED IDEOGRAPH-76DF
30433	62	CJK UNIFIED IDEOGRAPH-76E1
30435	8698	CJK UNIFIED IDEOGRAPH-76E3
30436	7596	CJK UNIFIED IDEOGRAPH-76E4
30437	20	CJK UNIFIED IDEOGRAPH-76E5
30439	98	CJK UNIFIED IDEOGRAPH-76E7
30442	23	CJK UNIFIED IDEOGRAPH-76EA
30446	155943	CJK UNIFIED IDEOGRAPH-76EE
30447	10	CJK UNIFIED IDEOGRAPH-76EF
30450	954	CJK UNIFIED IDEOGRAPH-76F2
30452	48137	CJK UNIFIED IDEOGRAPH-76F4
30456	101199	CJK UNIFIED IDEOGRAPH-76F8
30457	1	CJK UNIFIED IDEOGRAPH-76F9
30460	20	CJK UNIFIED IDEOGRAPH-76FC
30462	2146	CJK UNIFIED IDEOGRAPH-76FE
30465	7683	CJK UNIFIED IDEOGRAPH-7701
30468	3	CJK UNIFIED IDEOGRAPH-7704
30471	3	CJK UNIFIED IDEOGRAPH-7707
30472	44	CJK UNIFIED IDEOGRAPH-7708
30473	2715	CJK UNIFIED IDEOGRAPH-7709
30475	6075	CJK UNIFIED IDEOGRAPH-770B
30476	29639	CJK UNIFIED IDEOGRAPH-770C
30490	1	CJK UNIFIED IDEOGRAPH-771A
30492	1	CJK UNIFIED IDEOGRAPH-771C
30494	719	CJK UNIFIED IDEOGRAPH-771E
30495	100458	CJK UNIFIED IDEOGRAPH-771F
30496	57350	CJK UNIFIED IDEOGRAPH-7720
30500	1	CJK UNIFIED IDEOGRAPH-7724
30501	1	CJK UNIFIED IDEOGRAPH-7725
30504	9	CJK UNIFIED IDEOGRAPH-7728
30505	1367	CJK UNIFIED IDEOGRAPH-7729
30509	4	CJK UNIFIED IDEOGRAPH-772D
30510	1	CJK UNIFIED IDEOGRAPH-772E
30511	14	CJK UNIFIED IDEOGRAPH-772F
30518	6	CJK UNIFIED IDEOGRAPH-7736
30519	71	CJK UNIFIED IDEOGRAPH-7737
30520	16	CJK UNIFIED IDEOGRAPH-7738
30522	2516	CJK UNIFIED IDEOGRAPH-773A
30524	11136	CJK UNIFIED IDEOGRAPH-773C
30526	57	CJK UNIFIED IDEOGRAPH-773E
30528	68361	CJK UNIFIED IDEOGRAPH-7740
30529	8	CJK UNIFIED IDEOGRAPH-7741
30535	46	CJK UNIFIED IDEOGRAPH-7747
30543	9	CJK UNIFIED IDEOGRAPH-774F
30544	1	CJK UNIFIED IDEOGRAPH-7750
30555	94	CJK UNIFIED IDEOGRAPH-775B
30556	3	CJK UNIFIED IDEOGRAPH-775C
30561	9951	CJK UNIFIED IDEOGRAPH-7761
30563	7361	CJK UNIFIED IDEOGRAPH-7763
30565	2	CJK UNIFIED IDEOGRAPH-7765
30566	436	CJK UNIFIED IDEOGRAPH-7766
30568	765	CJK UNIFIED IDEOGRAPH-7768
30571	152	CJK UNIFIED IDEOGRAPH-776B
30572	3	CJK UNIFIED IDEOGRAPH-776C
30575	22	CJK UNIFIED IDEOGRAPH-776F
30585	10	CJK UNIFIED IDEOGRAPH-7779
30589	2	CJK UNIFIED IDEOGRAPH-777D
30590	72	CJK UNIFIED IDEOGRAPH-777E
30591	1	CJK UNIFIED IDEOGRAPH-777F
30596	5	CJK UNIFIED IDEOGRAPH-7784
30599	1	CJK UNIFIED IDEOGRAPH-7787
30603	20	CJK UNIFIED IDEOGRAPH-778B
30604	1	CJK UNIFIED IDEOGRAPH-778C
30606	27	CJK UNIFIED IDEOGRAPH-778E
30609	540	CJK UNIFIED IDEOGRAPH-7791
30610	8	CJK UNIFIED IDEOGRAPH-7792
30611	8	CJK UNIFIED IDEOGRAPH-7793
30620	2	CJK UNIFIED IDEOGRAPH-779C
30622	82	CJK UNIFIED IDEOGRAPH-779E
30624	12	CJK UNIFIED IDEOGRAPH-77A0
30626	1	CJK UNIFIED IDEOGRAPH-77A2
30629	15	CJK UNIFIED IDEOGRAPH-77A5
30631	11	CJK UNIFIED IDEOGRAPH-77A7
30633	1	CJK UNIFIED IDEOGRAPH-77A9
30634	2	CJK UNIFIED IDEOGRAPH-77AA
30636	16680	CJK UNIFIED IDEOGRAPH-77AC
30637	150	CJK UNIFIED IDEOGRAPH-77AD
30640	162	CJK UNIFIED IDEOGRAPH-77B0
30643	1936	CJK UNIFIED IDEOGRAPH-77B3
30649	3	CJK UNIFIED IDEOGRAPH-77B9
30651	7	CJK UNIFIED IDEOGRAPH-77BB
30652	351	CJK UNIFIED IDEOGRAPH-77BC
30653	2	CJK UNIFIED IDEOGRAPH-77BD
30678	1	CJK UNIFIED IDEOGRAPH-77D6
30682	1	CJK UNIFIED IDEOGRAPH-77DA
30683	1440	CJK UNIFIED IDEOGRAPH-77DB
30684	43	CJK UNIFIED IDEOGRAPH-77DC
30690	9186	CJK UNIFIED IDEOGRAPH-77E2
30691	15	CJK UNIFIED IDEOGRAPH-77E3
30693	133296	CJK UNIFIED IDEOGRAPH-77E5
30695	4	CJK UNIFIED IDEOGRAPH-77E7
30697	33	CJK UNIFIED IDEOGRAPH-77E9
30699	6	CJK UNIFIED IDEOGRAPH-77EB
30700	1	CJK UNIFIED IDEOGRAPH-77EC
30701	13055	CJK UNIFIED IDEOGRAPH-77ED
30702	46	CJK UNIFIED IDEOGRAPH-77EE
30703	707	CJK UNIFIED IDEOGRAPH-77EF
30707	28328	CJK UNIFIED IDEOGRAPH-77F3
30710	7	CJK UNIFIED IDEOGRAPH-77F6
30717	4	CJK UNIFIED IDEOGRAPH-77FD
30719	15	CJK UNIFIED IDEOGRAPH-77FF
30721	82	CJK UNIFIED IDEOGRAPH-7801
30722	6295	CJK UNIFIED IDEOGRAPH-7802
30729	10	CJK UNIFIED IDEOGRAPH-7809
30732	9	CJK UNIFIED IDEOGRAPH-780C
30733	17	CJK UNIFIED IDEOGRAPH-780D
30738	6	CJK UNIFIED IDEOGRAPH-7812
30740	11023	CJK UNIFIED IDEOGRAPH-7814
30741	1257	CJK UNIFIED IDEOGRAPH-7815
30742	7	CJK UNIFIED IDEOGRAPH-7816
30748	1	CJK UNIFIED IDEOGRAPH-781C
30753	1	CJK UNIFIED IDEOGRAPH-7821
30757	99	CJK UNIFIED IDEOGRAPH-7825
30758	144	CJK UNIFIED IDEOGRAPH-7826
30759	10	CJK UNIFIED IDEOGRAPH-7827
30763	1	CJK UNIFIED IDEOGRAPH-782B
30766	1	CJK UNIFIED IDEOGRAPH-782E
30768	5	CJK UNIFIED IDEOGRAPH-7830
30770	3411	CJK UNIFIED IDEOGRAPH-7832
30772	16730	CJK UNIFIED IDEOGRAPH-7834
30776	16	CJK UNIFIED IDEOGRAPH-7838
30778	43	CJK UNIFIED IDEOGRAPH-783A
30784	36	CJK UNIFIED IDEOGRAPH-7840
30789	2	CJK UNIFIED IDEOGRAPH-7845
30799	2	CJK UNIFIED IDEOGRAPH-784F
30805	10	CJK UNIFIED IDEOGRAPH-7855
30813	242	CJK UNIFIED IDEOGRAPH-785D
30827	293	CJK UNIFIED IDEOGRAPH-786B
30828	2102	CJK UNIFIED IDEOGRAPH-786C
30830	109	CJK UNIFIED IDEOGRAPH-786E
30831	29	CJK UNIFIED IDEOGRAPH-786F
30832	48	CJK UNIFIED IDEOGRAPH-7870
30834	3	CJK UNIFIED IDEOGRAPH-7872
30844	3	CJK UNIFIED IDEOGRAPH-787C
30849	368	CJK UNIFIED IDEOGRAPH-7881
30855	123	CJK UNIFIED IDEOGRAPH-7887
30857	3	CJK UNIFIED IDEOGRAPH-7889
30860	74	CJK UNIFIED IDEOGRAPH-788C
30861	67	CJK UNIFIED IDEOGRAPH-788D
30862	45	CJK UNIFIED IDEOGRAPH-788E
30865	272	CJK UNIFIED IDEOGRAPH-7891
30867	70	CJK UNIFIED IDEOGRAPH-7893
30869	31	CJK UNIFIED IDEOGRAPH-7895
30871	333	CJK UNIFIED IDEOGRAPH-7897
30874	1	CJK UNIFIED IDEOGRAPH-789A
30879	15	CJK UNIFIED IDEOGRAPH-789F
30887	703	CJK UNIFIED IDEOGRAPH-78A7
30889	18	CJK UNIFIED IDEOGRAPH-78A9
30896	44	CJK UNIFIED IDEOGRAPH-78B0
30897	1	CJK UNIFIED IDEOGRAPH-78B1
30899	9	CJK UNIFIED IDEOGRAPH-78B3
30900	1	CJK UNIFIED IDEOGRAPH-78B4
30901	2	CJK UNIFIED IDEOGRAPH-78B5
30906	47108	CJK UNIFIED IDEOGRAPH-78BA
30908	51	CJK UNIFIED IDEOGRAPH-78BC
30910	7	CJK UNIFIED IDEOGRAPH-78BE
30913	2359	CJK UNIFIED IDEOGRAPH-78C1
30922	11	CJK UNIFIED IDEOGRAPH-78CA
30923	71	CJK UNIFIED IDEOGRAPH-78CB
30928	796	CJK UNIFIED IDEOGRAPH-78D0
30932	122	CJK UNIFIED IDEOGRAPH-78D4
30938	2	CJK UNIFIED IDEOGRAPH-78DA
30945	1	CJK UNIFIED IDEOGRAPH-78E1
30952	5478	CJK UNIFIED IDEOGRAPH-78E8
30959	1009	CJK UNIFIED IDEOGRAPH-78EF
30970	1	CJK UNIFIED IDEOGRAPH-78FA
30976	1	CJK UNIFIED IDEOGRAPH-7900
30977	113	CJK UNIFIED IDEOGRAPH-7901
30983	1	CJK UNIFIED IDEOGRAPH-7907
30990	1871	CJK UNIFIED IDEOGRAPH-790E
30994	17	CJK UNIFIED IDEOGRAPH-7912
31001	18	CJK UNIFIED IDEOGRAPH-7919
31014	4	CJK UNIFIED IDEOGRAPH-7926
31018	3	CJK UNIFIED IDEOGRAPH-792A
31019	582	CJK UNIFIED IDEOGRAPH-792B
31020	1	CJK UNIFIED IDEOGRAPH-792C
31026	3	CJK UNIFIED IDEOGRAPH-7932
31034	12448	CJK UNIFIED IDEOGRAPH-793A
31036	11100	CJK UNIFIED IDEOGRAPH-793C
31038	47152	CJK UNIFIED IDEOGRAPH-793E
31039	1	CJK UNIFIED IDEOGRAPH-793F
31040	144	CJK UNIFIED IDEOGRAPH-7940
31041	9	CJK UNIFIED IDEOGRAPH-7941
31042	5	CJK UNIFIED IDEOGRAPH-7942
31047	2860	CJK UNIFIED IDEOGRAPH-7947
31048	5924	CJK UNIFIED IDEOGRAPH-7948
31049	766	CJK UNIFIED IDEOGRAPH-7949
31056	2140	CJK UNIFIED IDEOGRAPH-7950
31059	599	CJK UNIFIED IDEOGRAPH-7953
31061	11	CJK UNIFIED IDEOGRAPH-7955
31062	2621	CJK UNIFIED IDEOGRAPH-7956
31063	46	CJK UNIFIED IDEOGRAPH-7957
31066	5	CJK UNIFIED IDEOGRAPH-795A
31067	2	CJK UNIFIED IDEOGRAPH-795B
31068	1	CJK UNIFIED IDEOGRAPH-795C
31069	13628	CJK UNIFIED IDEOGRAPH-795D
31070	76056	CJK UNIFIED IDEOGRAPH-795E
31071	188	CJK UNIFIED IDEOGRAPH-795F
31072	30	CJK UNIFIED IDEOGRAPH-7960
31073	7	CJK UNIFIED IDEOGRAPH-7961
31074	61	CJK UNIFIED IDEOGRAPH-7962
31077	2464	CJK UNIFIED IDEOGRAPH-7965
31080	14353	CJK UNIFIED IDEOGRAPH-7968
31085	39656	CJK UNIFIED IDEOGRAPH-796D
31092	1	CJK UNIFIED IDEOGRAPH-7974
31095	205	CJK UNIFIED IDEOGRAPH-7977
31096	14	CJK UNIFIED IDEOGRAPH-7978
31098	4	CJK UNIFIED IDEOGRAPH-797A
31100	1	CJK UNIFIED IDEOGRAPH-797C
31103	8	CJK UNIFIED IDEOGRAPH-797F
31104	3	CJK UNIFIED IDEOGRAPH-7980
31105	17031	CJK UNIFIED IDEOGRAPH-7981
31108	371	CJK UNIFIED IDEOGRAPH-7984
31109	548	CJK UNIFIED IDEOGRAPH-7985
31114	84	CJK UNIFIED IDEOGRAPH-798A
31117	223	CJK UNIFIED IDEOGRAPH-798D
31118	70	CJK UNIFIED IDEOGRAPH-798E
31119	29124	CJK UNIFIED IDEOGRAPH-798F
31125	1	CJK UNIFIED IDEOGRAPH-7995
31142	9	CJK UNIFIED IDEOGRAPH-79A6
31143	6	CJK UNIFIED IDEOGRAPH-79A7
31146	6	CJK UNIFIED IDEOGRAPH-79AA
31150	124	CJK UNIFIED IDEOGRAPH-79AE
31152	19	CJK UNIFIED IDEOGRAPH-79B0
31153	18	CJK UNIFIED IDEOGRAPH-79B1
31161	19	CJK UNIFIED IDEOGRAPH-79B9
31162	6	CJK UNIFIED IDEOGRAPH-79BA
31163	170	CJK UNIFIED IDEOGRAPH-79BB
31165	68	CJK UNIFIED IDEOGRAPH-79BD
31166	59	CJK UNIFIED IDEOGRAPH-79BE
31167	1864	CJK UNIFIED IDEOGRAPH-79BF
31168	5522	CJK UNIFIED IDEOGRAPH-79C0
31169	212440	CJK UNIFIED IDEOGRAPH-79C1
31170	2	CJK UNIFIED IDEOGRAPH-79C2
31171	1	CJK UNIFIED IDEOGRAPH-79C3
31177	6	CJK UNIFIED IDEOGRAPH-79C9
31179	13308	CJK UNIFIED IDEOGRAPH-79CB
31181	446	CJK UNIFIED IDEOGRAPH-79CD
31185	21453	CJK UNIFIED IDEOGRAPH-79D1
31186	8800	CJK UNIFIED IDEOGRAPH-79D2
31189	2	CJK UNIFIED IDEOGRAPH-79D5
31192	8675	CJK UNIFIED IDEOGRAPH-79D8
31199	90	CJK UNIFIED IDEOGRAPH-79DF
31201	1	CJK UNIFIED IDEOGRAPH-79E1
31204	543	CJK UNIFIED IDEOGRAPH-79E4
31206	562	CJK UNIFIED IDEOGRAPH-79E6
31207	2	CJK UNIFIED IDEOGRAPH-79E7
31209	1151	CJK UNIFIED IDEOGRAPH-79E9
31210	1	CJK UNIFIED IDEOGRAPH-79EA
31213	1	CJK UNIFIED IDEOGRAPH-79ED
31215	30	CJK UNIFIED IDEOGRAPH-79EF
31216	6034	CJK UNIFIED IDEOGRAPH-79F0
31222	1	CJK UNIFIED IDEOGRAPH-79F6
31227	12108	CJK UNIFIED IDEOGRAPH-79FB
31229	3	CJK UNIFIED IDEOGRAPH-79FD
31232	1260	CJK UNIFIED IDEOGRAPH-7A00
31237	25	CJK UNIFIED IDEOGRAPH-7A05
31243	17506	CJK UNIFIED IDEOGRAPH-7A0B
31245	37	CJK UNIFIED IDEOGRAPH-7A0D
31246	5862	CJK UNIFIED IDEOGRAPH-7A0E
31249	1	CJK UNIFIED IDEOGRAPH-7A11
31252	129	CJK UNIFIED IDEOGRAPH-7A14
31255	24	CJK UNIFIED IDEOGRAPH-7A17
31257	8	CJK UNIFIED IDEOGRAPH-7A19
31258	2462	CJK UNIFIED IDEOGRAPH-7A1A
31260	313	CJK UNIFIED IDEOGRAPH-7A1C
31263	43	CJK UNIFIED IDEOGRAPH-7A1F
31264	2	CJK UNIFIED IDEOGRAPH-7A20
31267	10	CJK UNIFIED IDEOGRAPH-7A23
31278	16508	CJK UNIFIED IDEOGRAPH-7A2E
31281	72	CJK UNIFIED IDEOGRAPH-7A31
31282	3592	CJK UNIFIED IDEOGRAPH-7A32
31283	54	CJK UNIFIED IDEOGRAPH-7A33
31287	4	CJK UNIFIED IDEOGRAPH-7A37
31291	13	CJK UNIFIED IDEOGRAPH-7A3B
31292	17275	CJK UNIFIED IDEOGRAPH-7A3C
31293	1362	CJK UNIFIED IDEOGRAPH-7A3D
31294	5	CJK UNIFIED IDEOGRAPH-7A3E
31295	13030	CJK UNIFIED IDEOGRAPH-7A3F
31296	348	CJK UNIFIED IDEOGRAPH-7A40
31298	2558	CJK UNIFIED IDEOGRAPH-7A42
31302	59	CJK UNIFIED IDEOGRAPH-7A46
31308	5	CJK UNIFIED IDEOGRAPH-7A4C
31309	7448	CJK UNIFIED IDEOGRAPH-7A4D
31310	11	CJK UNIFIED IDEOGRAPH-7A4E
31311	1587	CJK UNIFIED IDEOGRAPH-7A4F
31312	24	CJK UNIFIED IDEOGRAPH-7A50
31319	17	CJK UNIFIED IDEOGRAPH-7A57
31330	203	CJK UNIFIED IDEOGRAPH-7A62
31331	138	CJK UNIFIED IDEOGRAPH-7A63
31337	18	CJK UNIFIED IDEOGRAPH-7A69
31339	934	CJK UNIFIED IDEOGRAPH-7A6B
31343	6	CJK UNIFIED IDEOGRAPH-7A6F
31344	3	CJK UNIFIED IDEOGRAPH-7A70
31348	5609	CJK UNIFIED IDEOGRAPH-7A74
31350	8361	CJK UNIFIED IDEOGRAPH-7A76
31351	95	CJK UNIFIED IDEOGRAPH-7A77
31353	110	CJK UNIFIED IDEOGRAPH-7A79
31354	48040	CJK UNIFIED IDEOGRAPH-7A7A
31357	6	CJK UNIFIED IDEOGRAPH-7A7D
31359	646	CJK UNIFIED IDEOGRAPH-7A7F
31361	28014	CJK UNIFIED IDEOGRAPH-7A81
31363	332	CJK UNIFIED IDEOGRAPH-7A83
31364	33	CJK UNIFIED IDEOGRAPH-7A84
31368	24	CJK UNIFIED IDEOGRAPH-7A88
31373	2	CJK UNIFIED IDEOGRAPH-7A8D
31378	371	CJK UNIFIED IDEOGRAPH-7A92
31379	6164	CJK UNIFIED IDEOGRAPH-7A93
31383	60	CJK UNIFIED IDEOGRAPH-7A97
31384	22	CJK UNIFIED IDEOGRAPH-7A98
31388	1	CJK UNIFIED IDEOGRAPH-7A9C
31389	45	CJK UNIFIED IDEOGRAPH-7A9D
31391	555	CJK UNIFIED IDEOGRAPH-7A9F
31397	3	CJK UNIFIED IDEOGRAPH-7AA5
31401	40	CJK UNIFIED IDEOGRAPH-7AA9
31402	521	CJK UNIFIED IDEOGRAPH-7AAA
31406	375	CJK UNIFIED IDEOGRAPH-7AAE
31407	136	CJK UNIFIED IDEOGRAPH-7AAF
31414	8	CJK UNIFIED IDEOGRAPH-7AB6
31418	69	CJK UNIFIED IDEOGRAPH-7ABA
31426	1	CJK UNIFIED IDEOGRAPH-7AC2
31427	16	CJK UNIFIED IDEOGRAPH-7AC3
31428	107	CJK UNIFIED IDEOGRAPH-7AC4
31431	2	CJK UNIFIED IDEOGRAPH-7AC7
31432	56	CJK UNIFIED IDEOGRAPH-7AC8
31434	11	CJK UNIFIED IDEOGRAPH-7ACA
31435	58682	CJK UNIFIED IDEOGRAPH-7ACB
31446	3	CJK UNIFIED IDEOGRAPH-7AD6
31449	522	CJK UNIFIED IDEOGRAPH-7AD9
31452	6316	CJK UNIFIED IDEOGRAPH-7ADC
31453	1	CJK UNIFIED IDEOGRAPH-7ADD
31454	11	CJK UNIFIED IDEOGRAPH-7ADE
31455	162	CJK UNIFIED IDEOGRAPH-7ADF
31456	7025	CJK UNIFIED IDEOGRAPH-7AE0
31459	41	CJK UNIFIED IDEOGRAPH-7AE3
31461	10900	CJK UNIFIED IDEOGRAPH-7AE5
31462	31	CJK UNIFIED IDEOGRAPH-7AE6
31466	19	CJK UNIFIED IDEOGRAPH-7AEA
31469	8	CJK UNIFIED IDEOGRAPH-7AED
31471	12983	CJK UNIFIED IDEOGRAPH-7AEF
31478	5769	CJK UNIFIED IDEOGRAPH-7AF6
31481	5359	CJK UNIFIED IDEOGRAPH-7AF9
31482	55	CJK UNIFIED IDEOGRAPH-7AFA
31487	411	CJK UNIFIED IDEOGRAPH-7AFF
31492	1	CJK UNIFIED IDEOGRAPH-7B04
31494	1	CJK UNIFIED IDEOGRAPH-7B06
31496	12	CJK UNIFIED IDEOGRAPH-7B08
31498	4	CJK UNIFIED IDEOGRAPH-7B0A
31499	1	CJK UNIFIED IDEOGRAPH-7B0B
31503	22	CJK UNIFIED IDEOGRAPH-7B0F
31505	640808	CJK UNIFIED IDEOGRAPH-7B11
31508	59	CJK UNIFIED IDEOGRAPH-7B14
31509	2	CJK UNIFIED IDEOGRAPH-7B15
31512	3	CJK UNIFIED IDEOGRAPH-7B18
31513	26	CJK UNIFIED IDEOGRAPH-7B19
31515	871	CJK UNIFIED IDEOGRAPH-7B1B
31518	1	CJK UNIFIED IDEOGRAPH-7B1E
31520	3487	CJK UNIFIED IDEOGRAPH-7B20
31525	55	CJK UNIFIED IDEOGRAPH-7B25
31526	1343	CJK UNIFIED IDEOGRAPH-7B26
31528	65	CJK UNIFIED IDEOGRAPH-7B28
31532	37519	CJK UNIFIED IDEOGRAPH-7B2C
31541	2	CJK UNIFIED IDEOGRAPH-7B35
31545	1135	CJK UNIFIED IDEOGRAPH-7B39
31548	16	CJK UNIFIED IDEOGRAPH-7B3C
31557	6	CJK UNIFIED IDEOGRAPH-7B45
31558	4727	CJK UNIFIED IDEOGRAPH-7B46
31560	752	CJK UNIFIED IDEOGRAPH-7B48
31561	15709	CJK UNIFIED IDEOGRAPH-7B49
31563	14253	CJK UNIFIED IDEOGRAPH-7B4B
31564	1	CJK UNIFIED IDEOGRAPH-7B4C
31565	37	CJK UNIFIED IDEOGRAPH-7B4D
31567	9	CJK UNIFIED IDEOGRAPH-7B4F
31568	444	CJK UNIFIED IDEOGRAPH-7B50
31569	893	CJK UNIFIED IDEOGRAPH-7B51
31570	1663	CJK UNIFIED IDEOGRAPH-7B52
31572	17827	CJK UNIFIED IDEOGRAPH-7B54
31574	8703	CJK UNIFIED IDEOGRAPH-7B56
31579	2	CJK UNIFIED IDEOGRAPH-7B5B
31581	8	CJK UNIFIED IDEOGRAPH-7B5D
31589	4	CJK UNIFIED IDEOGRAPH-7B65
31591	41	CJK UNIFIED IDEOGRAPH-7B67
31598	5	CJK UNIFIED IDEOGRAPH-7B6E
31600	2	CJK UNIFIED IDEOGRAPH-7B70
31601	12	CJK UNIFIED IDEOGRAPH-7B71
31605	4	CJK UNIFIED IDEOGRAPH-7B75
31607	1	CJK UNIFIED IDEOGRAPH-7B77
31609	7	CJK UNIFIED IDEOGRAPH-7B79
31610	19	CJK UNIFIED IDEOGRAPH-7B7A
31614	72	CJK UNIFIED IDEOGRAPH-7B7E
31616	117	CJK UNIFIED IDEOGRAPH-7B80
31622	3	CJK UNIFIED IDEOGRAPH-7B86
31623	944	CJK UNIFIED IDEOGRAPH-7B87
31627	402	CJK UNIFIED IDEOGRAPH-7B8B
31629	8	CJK UNIFIED IDEOGRAPH-7B8D
31631	37	CJK UNIFIED IDEOGRAPH-7B8F
31634	140	CJK UNIFIED IDEOGRAPH-7B92
31636	106	CJK UNIFIED IDEOGRAPH-7B94
31637	211	CJK UNIFIED IDEOGRAPH-7B95
31639	6994	CJK UNIFIED IDEOGRAPH-7B97
31640	3	CJK UNIFIED IDEOGRAPH-7B98
31641	1	CJK UNIFIED IDEOGRAPH-7B99
31644	5	CJK UNIFIED IDEOGRAPH-7B9C
31645	12	CJK UNIFIED IDEOGRAPH-7B9D
31649	7540	CJK UNIFIED IDEOGRAPH-7BA1
31658	87	CJK UNIFIED IDEOGRAPH-7BAA
31661	43	CJK UNIFIED IDEOGRAPH-7BAD
31665	8360	CJK UNIFIED IDEOGRAPH-7BB1
31668	21	CJK UNIFIED IDEOGRAPH-7BB4
31672	941	CJK UNIFIED IDEOGRAPH-7BB8
31680	9703	CJK UNIFIED IDEOGRAPH-7BC0
31681	31	CJK UNIFIED IDEOGRAPH-7BC1
31684	3513	CJK UNIFIED IDEOGRAPH-7BC4
31686	14	CJK UNIFIED IDEOGRAPH-7BC6
31687	1686	CJK UNIFIED IDEOGRAPH-7BC7
31689	3110	CJK UNIFIED IDEOGRAPH-7BC9
31691	1	CJK UNIFIED IDEOGRAPH-7BCB
31709	57	CJK UNIFIED IDEOGRAPH-7BDD
31712	1831	CJK UNIFIED IDEOGRAPH-7BE0
31713	2	CJK UNIFIED IDEOGRAPH-7BE1
31716	1225	CJK UNIFIED IDEOGRAPH-7BE4
31718	1	CJK UNIFIED IDEOGRAPH-7BE6
31721	29	CJK UNIFIED IDEOGRAPH-7BE9
